date,AQI,÷ ¡øµ»º∂,PM2.5,PM10,SO2,CO,NO2,O3_8h
2015-06-01,74,¡º,24,65,7,0.6,8,129
2015-06-02,103,«·∂»Œ€»æ,23,54,6,0.4,9,163
2015-06-03,92,¡º,30,53,7,0.4,13,150
2015-06-04,77,¡º,34,83,12,0.4,13,132
2015-06-05,69,¡º,22,47,10,0.4,12,123
2015-06-06,73,¡º,26,62,10,0.4,13,127
2015-06-07,71,¡º,22,58,10,0.4,10,125
2015-06-08,83,¡º,29,55,11,0.5,12,140
2015-06-09,99,¡º,15,29,9,0.5,15,159
2015-06-10,108,«·∂»Œ€»æ,22,54,11,0.5,18,169
2015-06-11,101,«·∂»Œ€»æ,20,57,10,0.5,16,161
2015-06-12,58,¡º,13,23,8,0.6,16,110
2015-06-13,59,¡º,14,32,9,0.6,14,111
2015-06-14,72,¡º,16,44,9,0.6,18,126
2015-06-15,78,¡º,19,43,8,0.5,17,134
2015-06-16,67,¡º,16,34,7,0.4,10,120
2015-06-17,64,¡º,19,45,9,0.4,16,117
2015-06-18,63,¡º,24,75,8,0.4,13,105
2015-06-19,58,¡º,18,35,8,0.5,15,109
2015-06-20,69,¡º,11,18,8,0.6,16,123
2015-06-21,67,¡º,14,25,9,0.7,14,120
2015-06-22,53,¡º,18,45,9,0.6,14,104
2015-06-23,44,”≈,18,44,8,0.6,15,71
2015-06-24,37,”≈,15,35,7,0.6,12,74
2015-06-25,43,”≈,16,37,8,0.6,14,86
2015-06-26,52,¡º,16,40,9,0.6,13,102
2015-06-27,48,”≈,17,39,7,0.5,12,96
2015-06-28,42,”≈,16,42,7,0.5,13,80
2015-06-29,44,”≈,15,39,7,0.4,12,88
2015-06-30,51,¡º,19,52,10,0.3,12,100
2015-07-01,55,¡º,25,60,8,0.4,13,90
2015-07-02,51,¡º,21,52,9,0.4,9,99
2015-07-03,45,”≈,17,43,10,0.4,12,89
2015-07-04,114,«·∂»Œ€»æ,15,32,8,0.4,13,175
2015-07-05,128,«·∂»Œ€»æ,17,42,8,0.4,14,191
2015-07-06,114,«·∂»Œ€»æ,24,57,9,0.5,19,175
2015-07-07,97,¡º,19,53,8,0.4,13,156
2015-07-08,51,¡º,13,24,8,0.5,16,101
2015-07-09,84,¡º,20,46,10,0.6,24,141
2015-07-10,57,¡º,19,46,9,0.6,23,108
2015-07-11,46,”≈,16,41,9,0.5,19,92
2015-07-12,53,¡º,19,56,9,0.5,23,85
2015-07-13,55,¡º,23,59,9,0.6,25,99
2015-07-14,58,¡º,22,45,9,0.7,29,109
2015-07-15,93,¡º,32,68,8,0.6,26,151
2015-07-16,97,¡º,23,56,6,0.3,19,156
2015-07-17,102,«·∂»Œ€»æ,24,57,7,0.4,19,162
2015-07-18,89,¡º,30,67,7,0.5,26,147
2015-07-19,76,¡º,21,57,7,0.4,19,131
2015-07-20,76,¡º,28,66,8,0.5,22,131
2015-07-21,88,¡º,32,67,10,0.6,29,145
2015-07-22,95,¡º,35,66,9,0.4,21,154
2015-07-23,100,¡º,31,57,9,0.4,22,160
2015-07-24,106,«·∂»Œ€»æ,28,58,8,0.4,20,166
2015-07-25,97,¡º,24,52,9,0.5,20,156
2015-07-26,75,¡º,28,66,9,0.5,17,129
2015-07-27,76,¡º,35,88,9,0.5,18,131
2015-07-28,78,¡º,24,54,9,0.4,21,133
2015-07-29,84,¡º,24,59,9,0.4,20,140
2015-07-30,70,¡º,24,56,9,0.4,20,124
2015-07-31,60,¡º,17,48,9,0.4,15,112
2015-08-01,37,”≈,14,31,9,0.5,15,73
2015-08-02,41,”≈,15,31,9,0.7,18,82
2015-08-03,56,¡º,22,51,10,0.6,26,107
2015-08-04,63,¡º,26,65,11,0.6,26,115
2015-08-05,59,¡º,10,26,9,0.5,14,110
2015-08-06,47,”≈,12,25,8,0.6,19,94
2015-08-07,49,”≈,17,35,8,0.6,22,98
2015-08-08,82,¡º,29,71,9,0.6,33,138
2015-08-09,85,¡º,27,69,8,0.6,30,141
2015-08-10,73,¡º,34,96,9,0.6,30,124
2015-08-11,70,¡º,22,56,8,0.5,23,124
2015-08-12,63,¡º,22,53,8,0.5,19,115
2015-08-13,50,”≈,19,50,8,0.5,18,93
2015-08-14,47,”≈,15,33,7,0.5,21,93
2015-08-15,44,”≈,15,34,7,0.5,16,88
2015-08-16,56,¡º,16,30,7,0.6,16,107
2015-08-17,49,”≈,16,34,8,0.6,18,97
2015-08-18,45,”≈,16,30,7,0.6,19,89
2015-08-19,55,¡º,12,28,6,0.5,18,106
2015-08-20,60,¡º,16,38,8,0.5,18,112
2015-08-21,66,¡º,23,45,6,0.5,19,119
2015-08-22,60,¡º,14,30,6,0.4,20,111
2015-08-23,50,”≈,14,28,6,0.5,19,100
2015-08-24,66,¡º,20,41,7,0.4,19,119
2015-08-25,56,¡º,28,61,8,0.5,22,107
2015-08-26,65,¡º,41,79,8,0.5,24,105
2015-08-27,59,¡º,16,32,6,0.4,14,110
2015-08-28,49,”≈,16,38,8,0.6,17,97
2015-08-29,68,¡º,24,56,8,0.6,24,121
2015-08-30,85,¡º,17,44,8,0.4,17,142
2015-08-31,58,¡º,22,54,9,0.5,22,109
2015-09-01,52,¡º,20,54,9,0.5,16,98
2015-09-02,60,¡º,15,34,8,0.5,15,111
2015-09-03,49,”≈,14,38,10,0.4,12,98
2015-09-04,46,”≈,13,37,11,0.4,11,92
2015-09-05,71,¡º,14,32,9,0.6,19,125
2015-09-06,50,”≈,13,34,10,0.6,15,99
2015-09-07,55,¡º,16,34,10,0.6,18,106
2015-09-08,62,¡º,22,50,14,0.8,23,114
2015-09-09,53,¡º,25,56,12,0.7,24,101
2015-09-10,54,¡º,25,58,12,0.7,26,88
2015-09-11,48,”≈,16,48,12,0.7,13,90
2015-09-12,46,”≈,16,24,10,0.7,16,91
2015-09-13,47,”≈,17,38,10,0.7,19,94
2015-09-14,59,¡º,12,29,11,0.6,15,110
2015-09-15,47,”≈,16,45,11,0.8,19,93
2015-09-16,58,¡º,18,44,12,0.7,18,109
2015-09-17,45,”≈,14,42,11,0.6,16,90
2015-09-18,45,”≈,17,44,11,0.6,18,90
2015-09-19,50,”≈,20,41,12,0.6,19,99
2015-09-20,50,”≈,18,50,12,0.5,18,82
2015-09-21,43,”≈,16,43,15,0.6,15,72
2015-09-22,46,”≈,16,36,10,0.6,19,92
2015-09-23,54,¡º,24,58,12,0.8,25,67
2015-09-24,51,¡º,17,51,10,0.6,18,91
2015-09-25,55,¡º,22,60,11,0.7,22,76
2015-09-26,51,¡º,20,52,9,0.7,19,80
2015-09-27,52,¡º,18,54,9,0.7,18,81
2015-09-28,55,¡º,19,60,10,0.6,15,82
2015-09-29,58,¡º,21,65,10,0.6,23,97
2015-09-30,64,¡º,28,77,10,0.6,30,112
2015-10-01,62,¡º,27,73,9,0.6,30,110
2015-10-02,67,¡º,32,83,9,0.6,33,98
2015-10-03,63,¡º,28,76,10,0.6,28,99
2015-10-04,53,¡º,19,55,8,0.5,18,94
2015-10-05,64,¡º,25,66,8,0.5,23,116
2015-10-06,63,¡º,33,76,8,0.6,31,109
2015-10-07,63,¡º,32,76,8,0.6,30,104
2015-10-08,66,¡º,35,81,10,0.7,32,102
2015-10-09,62,¡º,26,74,9,0.5,22,102
2015-10-10,48,”≈,24,45,8,0.4,13,96
2015-10-11,52,¡º,21,54,8,0.4,15,95
2015-10-12,66,¡º,28,82,9,0.6,26,97
2015-10-13,63,¡º,31,75,9,0.5,27,103
2015-10-14,59,¡º,29,68,8,0.5,20,100
2015-10-15,56,¡º,25,62,9,0.5,18,96
2015-10-16,53,¡º,16,55,10,0.5,20,84
2015-10-17,52,¡º,26,53,9,0.6,19,92
2015-10-18,56,¡º,29,61,10,0.6,27,103
2015-10-19,64,¡º,31,78,12,0.6,30,102
2015-10-20,77,¡º,41,104,10,0.8,38,103
2015-10-21,72,¡º,42,94,11,0.7,33,113
2015-10-22,58,¡º,25,65,10,0.5,18,93
2015-10-23,50,”≈,20,50,8,0.5,16,94
2015-10-24,60,¡º,28,69,10,0.6,28,93
2015-10-25,73,¡º,39,96,10,0.7,33,100
2015-10-26,78,¡º,40,105,12,0.8,35,87
2015-10-27,71,¡º,40,92,12,0.8,31,88
2015-10-28,75,¡º,39,99,11,0.7,28,89
2015-10-29,55,¡º,20,56,10,0.6,19,106
2015-10-30,55,¡º,20,50,10,0.5,19,105
2015-10-31,58,¡º,27,66,11,0.6,26,88
2015-11-01,64,¡º,32,77,11,0.8,27,93
2015-11-02,57,¡º,26,64,11,0.7,30,98
2015-11-03,68,¡º,40,86,12,0.7,29,96
2015-11-04,61,¡º,35,72,11,0.7,27,93
2015-11-05,68,¡º,35,85,8,0.7,28,96
2015-11-06,55,¡º,20,59,8,0.6,16,99
2015-11-07,48,”≈,18,48,10,0.5,16,92
2015-11-08,59,¡º,30,68,12,1.2,26,88
2015-11-09,75,¡º,45,99,12,1.3,38,86
2015-11-10,66,¡º,36,82,12,0.9,31,78
2015-11-11,61,¡º,25,71,10,0.6,18,84
2015-11-12,53,¡º,21,56,9,0.6,20,90
2015-11-13,70,¡º,36,90,10,0.8,32,82
2015-11-14,72,¡º,42,94,13,0.9,35,94
2015-11-15,67,¡º,35,84,10,0.7,31,84
2015-11-16,82,¡º,41,113,10,0.7,29,95
2015-11-17,65,¡º,30,80,8,0.6,23,97
2015-11-18,61,¡º,31,72,8,0.6,24,85
2015-11-19,59,¡º,31,67,9,0.7,29,75
2015-11-20,69,¡º,37,88,10,0.8,34,72
2015-11-21,78,¡º,48,106,12,1,40,77
2015-11-22,79,¡º,55,108,12,1,40,79
2015-11-23,82,¡º,56,113,13,1.1,40,78
2015-11-24,79,¡º,52,108,11,1,41,85
2015-11-25,71,¡º,46,91,10,0.8,35,92
2015-11-26,67,¡º,35,83,9,0.7,34,78
2015-11-27,70,¡º,36,90,8,0.7,27,80
2015-11-28,62,¡º,33,74,8,0.7,24,79
2015-11-29,66,¡º,36,82,10,0.8,28,82
2015-11-30,71,¡º,44,92,10,0.9,32,83
2015-12-01,60,¡º,26,69,7,0.6,21,80
2015-12-02,62,¡º,32,74,8,0.7,25,77
2015-12-03,60,¡º,37,70,7,0.8,28,66
2015-12-04,64,¡º,46,67,8,0.9,30,83
2015-12-05,57,¡º,37,64,7,0.7,23,81
2015-12-06,52,¡º,30,54,7,0.6,23,93
2015-12-07,59,¡º,33,67,7,0.7,26,86
2015-12-08,53,¡º,25,56,8,0.5,22,88
2015-12-09,64,¡º,39,78,10,0.7,27,81
2015-12-10,73,¡º,46,96,12,0.8,32,84
2015-12-11,85,¡º,44,120,11,0.8,31,90
2015-12-12,66,¡º,28,82,9,0.6,20,95
2015-12-13,59,¡º,28,68,10,0.6,20,94
2015-12-14,65,¡º,35,79,10,0.8,28,94
2015-12-15,53,¡º,29,55,10,0.7,25,88
2015-12-16,57,¡º,31,64,10,0.7,26,82
2015-12-17,66,¡º,40,82,10,0.8,31,76
2015-12-18,55,¡º,20,60,6,0.3,8,98
2015-12-19,50,”≈,23,42,8,0.5,21,100
2015-12-20,61,¡º,30,72,8,0.6,21,76
2015-12-21,121,«·∂»Œ€»æ,51,192,8,0.6,20,85
2015-12-22,81,¡º,50,112,9,0.9,32,73
2015-12-23,134,«·∂»Œ€»æ,66,217,9,0.9,26,85
2015-12-24,112,«·∂»Œ€»æ,52,173,8,0.6,18,92
2015-12-25,70,¡º,29,89,6,0.4,13,100
2015-12-26,55,¡º,33,60,9,0.7,25,94
2015-12-27,108,«·∂»Œ€»æ,81,120,13,1.4,46,86
2015-12-28,132,«·∂»Œ€»æ,100,140,14,1.7,51,70
2015-12-29,69,¡º,40,87,9,0.9,26,79
2015-12-30,68,¡º,41,86,9,0.8,29,85
2015-12-31,66,¡º,33,82,7,0.7,20,87
2016-01-01,50,”≈,19,36,7,0.4,18,99
2016-01-02,51,¡º,26,51,8,0.6,24,80
2016-01-03,56,¡º,31,62,8,0.7,24,84
2016-01-04,50,”≈,24,50,8,0.7,23,89
2016-01-05,60,¡º,42,70,9,0.9,32,82
2016-01-06,72,¡º,52,80,9,1,33,83
2016-01-07,47,”≈,26,47,8,0.7,22,80
2016-01-08,54,¡º,27,58,8,0.7,21,77
2016-01-09,59,¡º,21,67,7,0.5,10,103
2016-01-10,62,¡º,23,41,8,0.7,23,114
2016-01-11,56,¡º,32,62,9,0.7,26,80
2016-01-12,63,¡º,34,75,10,0.9,28,72
2016-01-13,61,¡º,42,72,9,0.9,29,77
2016-01-14,55,¡º,31,59,8,0.8,28,83
2016-01-15,52,¡º,27,53,8,0.7,22,79
2016-01-16,62,¡º,22,52,6,0.4,12,114
2016-01-17,50,”≈,27,42,10,0.5,18,99
2016-01-18,57,¡º,28,64,10,0.6,26,84
2016-01-19,64,¡º,33,78,9,0.6,23,89
2016-01-20,104,«·∂»Œ€»æ,38,157,7,0.5,13,96
2016-01-21,49,”≈,22,43,8,0.5,14,97
2016-01-22,46,”≈,16,33,7,0.5,12,92
2016-01-23,44,”≈,21,44,8,0.5,15,83
2016-01-24,42,”≈,22,42,8,0.5,18,80
2016-01-25,47,”≈,20,47,7,0.5,17,81
2016-01-26,41,”≈,23,41,8,0.5,18,81
2016-01-27,63,¡º,34,76,9,0.6,22,69
2016-01-28,52,¡º,19,47,6,0.4,15,102
2016-01-29,58,¡º,26,65,8,0.5,22,100
2016-01-30,65,¡º,35,80,9,0.9,31,84
2016-01-31,74,¡º,29,97,8,0.6,22,85
2016-02-01,108,«·∂»Œ€»æ,37,166,7,0.5,16,85
2016-02-02,71,¡º,30,92,8,0.6,21,86
2016-02-03,77,¡º,31,103,8,0.7,22,92
2016-02-04,78,¡º,37,105,10,0.7,23,79
2016-02-05,67,¡º,32,84,11,0.9,27,83
2016-02-06,54,¡º,24,58,9,0.7,24,92
2016-02-07,60,¡º,24,70,11,0.5,17,92
2016-02-08,71,¡º,24,92,8,0.4,8,96
2016-02-09,69,¡º,27,52,8,0.4,9,122
2016-02-10,55,¡º,24,34,8,0.5,12,105
2016-02-11,67,¡º,22,84,7,0.5,9,98
2016-02-12,61,¡º,20,72,7,0.5,9,102
2016-02-13,61,¡º,17,71,6,0.4,6,94
2016-02-14,54,¡º,13,58,7,0.4,8,101
2016-02-15,48,”≈,12,33,6,0.5,10,96
2016-02-16,51,¡º,14,52,6,0.5,12,89
2016-02-17,47,”≈,14,45,6,0.5,12,94
2016-02-18,46,”≈,15,37,6,0.4,13,92
2016-02-19,47,”≈,17,47,6,0.5,12,88
2016-02-20,44,”≈,12,44,7,0.5,12,66
2016-02-21,58,¡º,14,65,6,0.4,8,97
2016-02-22,68,¡º,23,86,7,0.5,16,96
2016-02-23,68,¡º,23,86,6,0.4,10,84
2016-02-24,57,¡º,17,64,7,0.3,7,86
2016-02-25,52,¡º,12,28,7,0.3,8,102
2016-02-26,49,”≈,14,38,7,0.4,14,97
2016-02-27,50,”≈,18,50,8,0.4,17,97
2016-02-28,48,”≈,14,33,7,0.4,15,96
2016-02-29,44,”≈,15,44,8,0.4,16,87
2016-03-01,47,”≈,18,47,8,0.5,16,92
2016-03-02,51,¡º,16,39,8,0.4,16,101
2016-03-03,49,”≈,17,49,9,0.5,22,90
2016-03-04,56,¡º,20,61,9,0.5,24,85
2016-03-05,50,”≈,18,50,9,0.4,19,92
2016-03-06,52,¡º,18,53,12,0.5,18,100
2016-03-07,64,¡º,19,50,9,0.4,15,116
2016-03-08,55,¡º,18,53,9,0.5,18,106
2016-03-09,57,¡º,18,61,9,0.5,14,108
2016-03-10,55,¡º,15,46,9,0.5,16,106
2016-03-11,54,¡º,18,51,10,0.5,21,104
2016-03-12,63,¡º,21,76,9,0.6,28,88
2016-03-13,63,¡º,22,75,9,0.5,18,94
2016-03-14,61,¡º,16,67,8,0.4,12,113
2016-03-15,64,¡º,14,49,11,0.4,10,116
2016-03-16,67,¡º,19,83,15,0.5,17,105
2016-03-17,71,¡º,27,91,11,0.5,26,109
2016-03-18,71,¡º,32,92,8,0.6,28,106
2016-03-19,58,¡º,24,66,11,0.6,25,106
2016-03-20,62,¡º,23,73,11,0.6,24,114
2016-03-21,83,¡º,30,115,11,0.6,16,122
2016-03-22,70,¡º,21,75,10,0.5,13,124
2016-03-23,98,¡º,52,146,10,0.5,13,119
2016-03-24,72,¡º,35,93,11,0.6,25,115
2016-03-25,76,¡º,38,102,14,0.8,40,94
2016-03-26,86,¡º,42,122,14,0.9,39,98
2016-03-27,78,¡º,33,106,11,0.7,30,103
2016-03-28,85,¡º,42,116,11,0.6,19,141
2016-03-29,84,¡º,33,76,10,0.5,18,140
2016-03-30,57,¡º,26,64,9,0.5,20,93
2016-03-31,57,¡º,22,64,12,0.4,15,85
2016-04-01,51,¡º,22,46,11,0.5,21,101
2016-04-02,69,¡º,37,88,16,0.6,34,106
2016-04-03,72,¡º,32,94,10,0.3,26,84
2016-04-04,69,¡º,30,87,12,0.4,24,89
2016-04-05,59,¡º,21,67,12,0.3,19,85
2016-04-06,58,¡º,22,66,9,0.4,20,98
2016-04-07,63,¡º,22,76,10,0.4,22,108
2016-04-08,69,¡º,23,86,8,0.4,14,122
2016-04-09,65,¡º,22,68,7,0.5,22,118
2016-04-10,62,¡º,22,74,7,0.5,28,108
2016-04-11,84,¡º,34,118,10,0.6,33,101
2016-04-12,89,¡º,27,92,10,0.5,27,146
2016-04-13,80,¡º,32,109,7,0.5,21,133
2016-04-14,88,¡º,38,101,6,0.5,18,145
2016-04-15,94,¡º,38,87,7,0.5,20,152
2016-04-16,71,¡º,30,92,9,0.6,32,125
2016-04-17,74,¡º,30,97,10,0.6,36,128
2016-04-18,70,¡º,27,90,11,0.5,28,118
2016-04-19,75,¡º,30,86,9,0.4,22,129
2016-04-20,68,¡º,26,86,9,0.5,28,120
2016-04-21,80,¡º,29,100,8,0.4,23,135
2016-04-22,95,¡º,30,82,9,0.5,26,153
2016-04-23,118,«·∂»Œ€»æ,41,104,8,0.5,18,179
2016-04-24,140,«·∂»Œ€»æ,51,229,8,0.4,14,184
2016-04-25,112,«·∂»Œ€»æ,25,81,7,0.4,16,173
2016-04-26,97,¡º,35,83,9,0.5,22,156
2016-04-27,110,«·∂»Œ€»æ,52,136,9,0.5,24,170
2016-04-28,134,«·∂»Œ€»æ,47,132,8,0.5,17,197
2016-04-29,123,«·∂»Œ€»æ,42,102,8,0.5,17,185
2016-04-30,119,«·∂»Œ€»æ,46,103,8,0.5,17,180
2016-05-01,102,«·∂»Œ€»æ,41,76,8,0.5,17,162
2016-05-02,89,¡º,41,128,8,0.5,19,132
2016-05-03,84,¡º,33,102,8,0.5,27,140
2016-05-04,82,¡º,44,113,8,0.5,26,138
2016-05-05,99,¡º,32,104,8,0.4,15,158
2016-05-06,92,¡º,25,59,8,0.4,13,150
2016-05-07,95,¡º,36,78,10,0.5,21,154
2016-05-08,85,¡º,19,36,8,0.5,22,141
2016-05-09,93,¡º,27,64,8,0.6,25,151
2016-05-10,100,¡º,26,70,9,0.5,21,159
2016-05-11,97,¡º,33,91,10,0.6,22,156
2016-05-12,114,«·∂»Œ€»æ,23,71,8,0.4,17,175
2016-05-13,112,«·∂»Œ€»æ,17,58,7,0.4,10,173
2016-05-14,100,¡º,15,40,10,0.5,15,159
2016-05-15,93,¡º,22,41,10,0.5,13,151
2016-05-16,99,¡º,19,38,8,0.4,14,158
2016-05-17,96,¡º,16,38,8,0.5,14,155
2016-05-18,83,¡º,22,49,8,0.5,16,139
2016-05-19,110,«·∂»Œ€»æ,35,86,8,0.6,25,170
2016-05-20,87,¡º,22,60,8,0.5,16,144
2016-05-21,91,¡º,22,45,7,0.5,16,149
2016-05-22,93,¡º,19,51,7,0.4,17,151
2016-05-23,99,¡º,31,91,9,0.5,27,158
2016-05-24,83,¡º,33,93,9,0.5,24,139
2016-05-25,89,¡º,20,66,9,0.4,15,146
2016-05-26,120,«·∂»Œ€»æ,19,64,8,0.4,14,181
2016-05-27,117,«·∂»Œ€»æ,20,58,8,0.4,12,178
2016-05-28,116,«·∂»Œ€»æ,23,46,14,0.4,18,177
2016-05-29,102,«·∂»Œ€»æ,23,45,9,0.5,18,162
2016-05-30,100,¡º,16,52,8,0.5,15,159
2016-05-31,89,¡º,22,69,9,0.5,14,146
2016-06-01,122,«·∂»Œ€»æ,22,37,10,0.5,15,184
2016-06-02,116,«·∂»Œ€»æ,27,60,10,0.5,22,177
2016-06-03,111,«·∂»Œ€»æ,29,75,10,0.4,17,172
2016-06-04,102,«·∂»Œ€»æ,29,54,9,0.5,16,162
2016-06-05,94,¡º,30,64,8,0.4,22,152
2016-06-06,87,¡º,19,50,10,0.4,17,144
2016-06-07,78,¡º,19,57,9,0.4,17,133
2016-06-08,82,¡º,18,49,7,0.3,9,138
2016-06-09,96,¡º,17,41,8,0.4,12,155
2016-06-10,100,¡º,18,40,8,0.4,12,160
2016-06-11,91,¡º,16,33,8,0.5,14,149
2016-06-12,87,¡º,16,34,11,0.4,19,144
2016-06-13,86,¡º,15,39,8,0.5,18,143
2016-06-14,102,«·∂»Œ€»æ,16,40,8,0.5,19,162
2016-06-15,91,¡º,17,44,10,0.5,20,149
2016-06-16,75,¡º,13,30,8,0.5,18,130
2016-06-17,84,¡º,18,43,9,0.5,21,140
2016-06-18,70,¡º,16,44,8,0.5,18,124
2016-06-19,81,¡º,12,23,6,0.5,16,137
2016-06-20,102,«·∂»Œ€»æ,16,38,8,0.5,18,162
2016-06-21,95,¡º,15,42,9,0.5,20,154
2016-06-22,51,¡º,22,51,10,0.6,26,101
2016-06-23,66,¡º,18,51,10,0.6,22,119
2016-06-24,60,¡º,24,69,13,0.6,26,109
2016-06-25,56,¡º,18,53,11,0.5,16,107
2016-06-26,54,¡º,18,56,11,0.5,17,104
2016-06-27,66,¡º,15,34,10,0.5,17,119
2016-06-28,64,¡º,16,45,10,0.5,18,116
2016-06-29,60,¡º,20,44,10,0.6,21,112
2016-06-30,76,¡º,18,42,10,0.5,21,131
2016-07-01,75,¡º,17,41,9,0.5,23,129
2016-07-02,55,¡º,11,25,8,0.5,19,106
2016-07-03,47,”≈,13,31,9,0.6,18,94
2016-07-04,42,”≈,18,39,7,0.5,16,84
2016-07-05,44,”≈,16,38,8,0.6,17,87
2016-07-06,58,¡º,24,65,8,0.5,19,75
2016-07-07,51,¡º,16,51,8,0.4,17,78
2016-07-08,60,¡º,20,69,7,0.4,13,72
2016-07-09,51,¡º,18,52,8,0.4,13,86
2016-07-10,38,”≈,12,33,8,0.3,12,76
2016-07-11,31,”≈,13,31,8,0.4,17,60
2016-07-12,35,”≈,14,34,8,0.4,17,70
2016-07-13,42,”≈,17,42,8,0.5,20,75
2016-07-14,92,¡º,23,65,9,0.5,24,150
2016-07-15,100,¡º,25,76,8,0.4,25,160
2016-07-16,61,¡º,24,71,8,0.4,19,112
2016-07-17,45,”≈,13,33,7,0.4,15,90
2016-07-18,42,”≈,17,39,10,0.4,19,84
2016-07-19,45,”≈,15,41,7,0.4,14,89
2016-07-20,44,”≈,17,44,7,0.4,16,84
2016-07-21,47,”≈,15,36,7,0.5,21,93
2016-07-22,44,”≈,15,41,8,0.5,18,88
2016-07-23,46,”≈,10,28,8,0.4,16,92
2016-07-24,57,¡º,10,25,8,0.4,16,108
2016-07-25,62,¡º,17,44,10,0.4,20,114
2016-07-26,40,”≈,9,27,7,0.3,14,79
2016-07-27,69,¡º,26,88,7,0.4,24,100
2016-07-28,70,¡º,16,59,8,0.4,18,124
2016-07-29,54,¡º,15,41,8,0.4,16,104
2016-07-30,49,”≈,15,49,9,0.4,18,88
2016-07-31,46,”≈,9,24,8,0.3,16,92
2016-08-01,52,¡º,18,53,8,0.4,25,96
2016-08-02,46,”≈,17,46,9,0.4,18,84
2016-08-03,61,¡º,24,71,8,0.4,19,62
2016-08-04,68,¡º,25,85,8,0.4,21,89
2016-08-05,54,¡º,17,58,7,0.3,15,93
2016-08-06,52,¡º,16,49,6,0.4,15,102
2016-08-07,47,”≈,15,47,6,0.4,19,85
2016-08-08,62,¡º,21,74,7,0.6,25,110
2016-08-09,68,¡º,20,78,6,0.4,20,121
2016-08-10,64,¡º,21,77,7,0.4,20,106
2016-08-11,67,¡º,23,83,7,0.5,20,85
2016-08-12,66,¡º,23,82,6,0.5,19,76
2016-08-13,47,”≈,14,36,4,0.4,16,94
2016-08-14,46,”≈,15,46,5,0.4,18,77
2016-08-15,59,¡º,20,67,8,0.5,24,93
2016-08-16,58,¡º,17,60,6,0.5,24,109
2016-08-17,64,¡º,26,75,5,0.5,22,116
2016-08-18,60,¡º,13,43,6,0.3,13,112
2016-08-19,66,¡º,14,42,6,0.4,19,119
2016-08-20,60,¡º,20,61,8,0.5,26,111
2016-08-21,65,¡º,21,62,5,0.4,23,117
2016-08-22,63,¡º,16,56,5,0.5,18,115
2016-08-23,62,¡º,24,73,5,0.5,26,98
2016-08-24,65,¡º,18,58,5,0.4,18,118
2016-08-25,67,¡º,14,44,5,0.4,15,120
2016-08-26,70,¡º,15,46,6,0.4,19,124
2016-08-27,74,¡º,21,68,5,0.5,23,128
2016-08-28,67,¡º,25,84,8,0.5,31,114
2016-08-29,76,¡º,28,102,7,0.5,32,105
2016-08-30,57,¡º,18,63,6,0.4,20,99
2016-08-31,61,¡º,21,71,7,0.5,23,94
2016-09-01,58,¡º,13,38,5,0.4,13,109
2016-09-02,60,¡º,16,49,5,0.4,19,111
2016-09-03,50,”≈,16,38,6,0.4,22,100
2016-09-04,51,¡º,13,31,6,0.5,16,101
2016-09-05,49,”≈,10,29,5,0.4,13,97
2016-09-06,43,”≈,14,36,5,0.5,18,85
2016-09-07,53,¡º,12,33,4,0.4,14,103
2016-09-08,56,¡º,22,62,6,0.6,29,83
2016-09-09,54,¡º,20,58,5,0.6,36,104
2016-09-10,72,¡º,21,81,5,0.6,30,126
2016-09-11,67,¡º,24,83,6,0.5,26,103
2016-09-12,64,¡º,12,47,5,0.4,15,116
2016-09-13,50,”≈,13,26,4,0.4,13,100
2016-09-14,44,”≈,18,39,5,0.4,18,88
2016-09-15,54,¡º,18,52,7,0.4,22,104
2016-09-16,58,¡º,17,51,5,0.4,18,109
2016-09-17,51,¡º,16,52,6,0.3,20,91
2016-09-18,60,¡º,12,33,5,0.4,16,112
2016-09-19,53,¡º,14,44,4,0.4,22,103
2016-09-20,64,¡º,20,60,5,0.5,28,116
2016-09-21,60,¡º,25,70,4,0.4,26,98
2016-09-22,44,”≈,16,36,5,0.5,25,87
2016-09-23,55,¡º,22,60,6,0.4,25,95
2016-09-24,47,”≈,16,43,4,0.3,16,93
2016-09-25,45,”≈,14,36,3,0.4,22,89
2016-09-26,45,”≈,22,45,4,0.4,24,84
2016-09-27,50,”≈,14,44,4,0.4,22,99
2016-09-28,55,¡º,20,60,5,0.4,24,84
2016-09-29,54,¡º,15,57,4,0.4,25,91
2016-09-30,49,”≈,15,49,4,0.4,23,96
2016-10-01,55,¡º,15,55,3,0.4,22,105
2016-10-02,65,¡º,22,79,5,0.4,30,108
2016-10-03,67,¡º,23,83,4,0.4,30,93
2016-10-04,72,¡º,26,93,5,0.4,34,88
2016-10-05,71,¡º,27,91,4,0.4,32,87
2016-10-06,61,¡º,20,71,4,0.3,22,84
2016-10-07,57,¡º,17,64,4,0.3,22,97
2016-10-08,59,¡º,17,68,5,0.3,20,89
2016-10-09,53,¡º,16,56,6,0.4,22,79
2016-10-10,52,¡º,12,53,4,0.4,16,92
2016-10-11,54,¡º,15,58,4,0.4,21,93
2016-10-12,40,”≈,13,40,4,0.4,24,67
2016-10-13,51,¡º,16,51,5,0.4,22,90
2016-10-14,50,”≈,12,47,5,0.4,19,100
2016-10-15,59,¡º,19,68,5,0.3,25,94
2016-10-16,58,¡º,17,65,5,0.3,20,101
2016-10-17,69,¡º,24,88,6,0.4,30,84
